b6be8ce8-563c-433a-b27f-9c572de14b68|acf4dbe8-467b-4250-9baa-b04a70affc95|||||-12%*|0.12|%|-18.0|||||||1252308971|1252308971
084b9fcd-72e6-44e6-811b-71f00bb8103b|3cd4c152-aac5-4225-ad8c-6407bc610252|||||-12%*|0.12|%|-18.0|||||||1252309189|1252309189
4c5aa9a3-6608-4052-a329-c2243da52e67|09ee3071-d566-471e-8f41-e42d13e4e07f|||||-12%*|0.12|%|-18.0|||||||1252309823|1252309823
a1da2c6f-4b7f-4f4b-ba41-125b4de921a9|2fbac7e3-8c90-41de-b296-88302d78df9e|||||-12%*|0.12|%|-24.0|||||||1252310781|1252310781
9e2c7621-51ef-4187-9258-f1c0c88e8f3c|f97e55b7-398d-4598-9003-a5f83aa094e5|||||-12%*|0.12|%|-18.0|||||||1252310842|1252310842
05d547ee-1c35-45f2-a0ff-34ab2eb4a015|98df7928-3ca8-41cc-a6d2-8a9b9d1dc136|||||-10%*|0.1|%|-7.0|||||||1252311198|1252311198
3a9715ca-a990-4e22-9a4a-337394f16ed5|d2edcdd6-1e0c-479e-b99c-edc67932a8b6|||||-12%*|0.12|%|-16.0|||||||1252311421|1252311421
0a881084-e119-40a7-b951-034aac1432a0|457cc4d1-fe0b-4ef4-a160-c2adb3cff3c2|||||-12%*|0.12|%|-18.0|||||||1252312518|1252312518
9d3c8cb7-0b8a-4bee-8c55-efb2224035dd|6aa4293a-f8ba-4470-b7e1-feb394013cd4|||||-12%*|0.12|%|-16.0|||||||1252313382|1252313382
2f13fe43-b1d4-49e3-be97-0d6d5a4a01a4|01bfa3ae-d7cd-4508-bbda-62831c2700bb|||||-12%*|0.12|%|-20.0|||||||1252314213|1252314213
e214bdbb-5f07-4ece-9cbe-c89c275e73a3|6dd0b880-a610-40dc-a772-c22c2a6a8aba|||||-12%*|0.12|%|-15.0|||||||1252315742|1252315742
1210dcf3-7b30-48d8-837d-098075696d2c|e4448e58-47b6-4ad0-8028-3a7e4e36c141|||||-12%*|0.12|%|-15.0|||||||1252315849|1252315849
d65ca921-007e-46dc-96ae-7c370e04a8a3|b89545a1-0558-41da-ac56-d05f3b2ef29e|||||-12%*|0.12|%|-14.0|||||||1252316699|1252316699
5749863b-d01b-4ee0-ad67-8a2a0318f10e|84430e1b-2464-4b75-955e-6b7c040db5df|||||-12%*|0.12|%|-16.0|||||||1252316746|1252316746
aca2d090-b8b2-4975-a33a-e73d746247a2|556290f9-a022-4c5e-9772-026c95db7092|||||-12%*|0.12|%|-15.0|||||||1252317641|1252317641
ba5f3de9-2369-4873-9eb1-eef9ce42338f|22434a6c-7b7d-4d5d-a0f1-7b0117f330cf|||||-12%*|0.12|%|-14.0|||||||1252318641|1252318641
723ffebd-e668-4194-8f72-16e10181b75d|0efd6f8c-01a4-4552-8c7c-02b921ad014a|||||-12%*|0.12|%|-15.0|||||||1252318914|1252318914
4cb88b68-54f2-43eb-8bb3-8ed658e4081f|f05a7861-43d9-42f4-a2f5-396a63f024f5|||||-12%*|0.12|%|-16.0|||||||1252319005|1252319005
31aec416-2eb9-4819-b627-dc9a8e3e8143|00c9fe8a-02a5-4555-9f75-2215b433d9ad|||||-12%*|0.12|%|-15.0|||||||1252319022|1252319022
e1234c67-4359-4a42-a147-294cdd286eb5|6c65bbcd-7f2b-43e7-aa3a-c019f21bf75f|||||-12%*|0.12|%|-15.0|||||||1252319389|1252319389
c31ad033-794d-4a7f-ae99-76fb57d8da4e|c5eff017-8ebe-4731-bbd0-9f73944f9c13|||||-12%*|0.12|%|-15.0|||||||1252319521|1252319521
4dfc5e8b-ba20-461e-8462-520bc90d6181|7501005e-f1d6-4ee7-a3fe-eb9fe34cd23f|||||-12%*|0.12|%|-15.0|||||||1252320345|1252320345
7b851dea-2a16-460d-925f-8adc963c6cca|58617e14-67ae-4f11-b591-082dd43bf408|||||-12%*|0.12|%|-22.0|||||||1252320684|1252320684
4120784b-caaf-4a4b-bcfc-ff18a3421fc0|92569f5b-585b-4458-8968-05e9f2e534ef|||||-12%*|0.12|%|-15.0|||||||1252320724|1252320724
8da0b255-f437-4c95-81af-80d81ccc5cba|21884e76-00d2-450c-bb77-d5f114f13385|||||-12%*|0.12|%|-15.0|||||||1252321386|1252321386
d658ad8e-7396-4e5e-8ed7-dbc90b16600b|ea549da8-02c5-4402-9ca4-e4a3dc7e779d|||||-12%*|0.12|%|-28.0|||||||1252321776|1252321776
2315db36-2467-4437-b80e-be1a8950bc90|b15f4b4e-6f2c-422f-949e-601296d15455|||||-12%*|0.12|%|-15.0|||||||1252321849|1252321849
f5bf5349-2b23-4ef6-b40f-20e3bb6df8b9|f465f283-7cd8-4cec-98ba-a65e02979775|||||-12%*|0.12|%|-21.0|||||||1252321910|1252321910
4855a2b8-1834-4079-a281-ee79f1b53ff9|1593f910-aa0d-4d8f-96b4-c8c5ab6735e1|||||-12%*|0.12|%|-21.0|||||||1252322513|1252322513
c389a57a-7966-4e3b-90bf-c9670b72e4e3|a1bcacc3-db19-4692-8d8b-b0a7675aef86|||||-12%*|0.12|%|-15.0|||||||1252323549|1252323549
3dbc276b-31be-4fb9-9e20-bd3b5317ae93|fa85bae2-b228-4e23-8e1e-79d6baf2192f|||||-12%*|0.12|%|-16.0|||||||1252323621|1252323621
fff8d21e-add0-42cf-a69a-d2167493e820|cc3527c0-1bbf-4231-81a9-06ded1cae970|||||-20%*|0.2|%|-12.0|||||||1252323894|1252323894
b6153532-cb52-45c6-93bf-92efa644ff40|25cecd4a-c319-4865-84f2-32237460d013|||||-12%*|0.12|%|-15.0|||||||1252324030|1252324030
16053b69-592d-4fdf-8608-f4d2b5fc9a61|325398f2-8ae8-489f-8d9e-cf418227da10|||||-12%*|0.12|%|-15.0|||||||1252325018|1252325018
b8c1ce3e-fea6-4896-83ed-2b58ceb0780b|4e512182-99cd-4137-b61a-113ef8284593|||||-12%*|0.12|%|-19.0|||||||1252325470|1252325470
740b6076-4519-4a05-afd5-fd4a5eb75b76|f448ba93-2545-46c2-aa5e-d425cbb9e19c|||||-12%*|0.12|%|-19.0|||||||1252326043|1252326043
dba4ec98-1bbe-4871-8a34-5820f7382305|96df7c64-7730-4310-be83-fe1f4854e5b9|||||-12%*|0.12|%|-16.0|||||||1252330240|1252330240
64ed1d0b-4447-4da4-9472-5a3403e2568c|73ce95eb-eb62-4e1b-bc5c-be18a7ba0b12|||||-12%*|0.12|%|-23.0|||||||1252330300|1252330300
f428bca1-3baa-4259-af54-95065c66baa9|a6b5d2c2-9622-4f63-9466-e0c9187dca66|||||-12%*|0.12|%|-19.0|||||||1252330638|1252330638
53fceace-7b15-4e06-b20f-926552bace49|9899c59c-68ad-4741-a8ff-a4534375fa11|||||-12%*|0.12|%|-22.0|||||||1252369802|1252369802
5c69bcb4-b6f8-433a-8f87-a45d1e77c4de|bc629b7c-979f-4059-8a0b-084ba299fc08|||||-12%*|0.12|%|-19.0|||||||1252371839|1252371839
9f5b7c3d-d1bd-4edc-88b3-1517d3819b3b|5a32731c-5e5a-4e92-a053-dbbf3649be44|||||-20%*|0.2|%|-6.0|||||||1252374730|1252374730
770c70e7-5a9e-4e64-a19c-df2a8b9dcac8|b1095cc0-c8dc-4d81-ad04-59478c4f80d3|||||-12%*|0.12|%|-15.0|||||||1252384465|1252384465
8735c5db-48a4-402f-bc3f-11f9ff989c95|6c0b72a8-ec3a-4b64-8378-f453661f67ea|||||-12%*|0.12|%|-69.0|||||||1252386285|1252386285
ac133586-28aa-48a8-b93a-9b6f318fdad5|80d7b5de-66ff-4f2a-8f98-e6578525bf37|||||-12%*|0.12|%|-14.0|||||||1252386572|1252386572
ae14a627-20a1-40d7-89b7-b4dc09a61709|fe8acba5-a6a8-44c4-8e58-fe3f5b15c584|||||-12%*|0.12|%|-15.0|||||||1252386640|1252386640
b1210719-f07e-4892-8f6e-e066dbd7c83d|173710c5-ec34-47d0-9e4b-1eb49e3da1c0|||||-12%*|0.12|%|-18.0|||||||1252388982|1252388982
464978a6-9075-4240-876e-c10fd3ed36cd|9f89cc5a-2be8-49ee-8e21-39d1ffc9b333|||||-12%*|0.12|%|-28.0|||||||1252389605|1252389605
448fc2c2-93dc-4e58-8a87-c07b0be30f34|49761f3d-6be1-49f8-af23-25db1d98627c|||||-12%*|0.12|%|-15.0|||||||1252391269|1252391269
7faf3aec-e8f0-4014-ad45-453f1bb09832|2eb7c3d0-e3ce-4569-8241-8f2554d3cf0e|||||-12%*|0.12|%|-15.0|||||||1252391415|1252391415
32fe6b53-4289-4cef-aa7c-4f0acc23865a|5acdf901-75e4-4afb-9899-1c0eadb7feca|||||-12%*|0.12|%|-42.0|||||||1252394042|1252394042
c1935e4d-c101-4c3f-8a04-f63f9abaf7c7|1d32f712-ab96-496a-a924-50babd6e9460|||||-12%*|0.12|%|-15.0|||||||1252394949|1252394949
00bc6841-56dd-4501-a7f7-29d915c530f3|641707b1-8a43-476d-a905-475a50fd8b31|||||-12%*|0.12|%|-16.0|||||||1252396490|1252396490
5ad20523-926a-4586-8927-f96f029d4670|747fdb41-9323-489b-8a18-ff7da0fac914|||||-12%*|0.12|%|-17.0|||||||1252396659|1252396659
3ecf2ff6-121a-41c5-93d9-3148795c7094|554cbdce-2c4a-4d6b-b76a-c160aa972643|||||-12%*|0.12|%|-15.0|||||||1252397214|1252397214
5b68b00f-fc7c-4c2b-a818-b0eb2fa80812|a92165b0-3210-4507-b2cf-0719061abd42|||||-12%*|0.12|%|-24.0|||||||1252398363|1252398363
3532f50b-0fe0-496f-85d4-13483c04935e|655847d2-7b03-43d3-849b-57b553713ff7|||||-12%*|0.12|%|-15.0|||||||1252400644|1252400644
903507ad-58c4-4f2d-ad77-cd63c0721ea5|1e6a11e6-d876-40ad-bb4e-29d08bab11e6|||||-12%*|0.12|%|-22.0|||||||1252401691|1252401691
71db8479-5154-418f-b6c0-26d9d520b10d|3f0e47a4-378a-414a-b390-d813fc84e8d4|||||-12%*|0.12|%|-15.0|||||||1252403487|1252403487
b4135a59-b0e6-409a-8ed0-e542b94e2554|0d870b45-59dd-4754-8dd4-5c7dcd033329|||||-12%*|0.12|%|-18.0|||||||1252403546|1252403546
23dad90c-0242-4de4-a5ed-e7c5c3da5d7d|c94d1805-f6b5-4ee0-ab9f-985b999b3999|||||-12%*|0.12|%|-15.0|||||||1252403569|1252403569
211dafca-7162-45bd-8263-bc30440b5b10|2a3d4ff4-70ad-452b-9cfa-03a19bfd3b1c|||||-12%*|0.12|%|-18.0|||||||1252403736|1252403736
a9861635-9d82-4ac8-a636-6ec39cdf268d|07b04041-abbd-4685-a144-cebcc473100b|||||-12%*|0.12|%|-15.0|||||||1252405199|1252405199
b235aff5-e32a-4c30-8b94-cc900db75df6|2929a877-549a-4a38-b1a8-f6b005a46aa3|||||-12%*|0.12|%|-24.0|||||||1252406399|1252406399
fd5089f9-98c5-4c77-ba63-8153b33804d5|b3521831-dca5-4908-a55d-d451e2a30dc2|||||-12%*|0.12|%|-15.0|||||||1252406794|1252406794
c395fa00-81bd-4c10-a19e-1bb929bc40ae|a085fdb5-a0ed-40b6-9273-0fb4f7fdda97|||||-12%*|0.12|%|-18.0|||||||1252407282|1252407282
40d434b3-325a-4b57-982d-2eb0a00c0e28|f6d93fbd-2721-406b-91e1-b5dc510fa515|||||-12%*|0.12|%|-14.0|||||||1252407589|1252407589
76e43ece-a172-4379-908f-f367e22c1a86|00f528ca-d4bf-4277-af22-a4cd2eed8417|||||-12%*|0.12|%|-15.0|||||||1252407886|1252407886
30387ec9-de3b-4a75-a418-d31a5ae06f9f|d86a028b-a9fe-4975-8748-91795d9d67f1|||||-12%*|0.12|%|-18.0|||||||1252407981|1252407981
db286b0f-97aa-4cc3-9a98-9b1899850c35|1645f65d-27fb-49c0-9b56-319642f947e7|||||-12%*|0.12|%|-18.0|||||||1252408261|1252408261
19afa2e3-aaa3-40b6-a884-3abbd540a70e|a4c9b012-68e9-425e-91d6-cce33d8581f7|||||-12%*|0.12|%|-15.0|||||||1252408545|1252408545
011d61f2-e266-47ac-b4ee-632ba28bc3ac|7b78c4eb-3459-41fc-8ea1-25e1ff93efd2|||||-12%*|0.12|%|-16.0|||||||1252408582|1252408582
bacd49e5-be2b-4c30-a752-0af7c0267519|c2096760-de18-4f1c-99ce-f4b318828c9f|||||-12%*|0.12|%|-15.0|||||||1252409135|1252409135
2565fca3-1f2e-49ac-aedc-9c157fa3cc34|dfaef31e-a392-4871-b4fb-c432a4b89584|||||-12%*|0.12|%|-14.0|||||||1252409789|1252409789
ba937456-d017-4bb1-8682-54afe01baa40|eb461b7e-85a6-42d0-b6f7-6c9b7f12d8fb|||||-12%*|0.12|%|-14.0|||||||1252412608|1252412608
54e45ed9-28c0-4c26-9cb6-19279682b4bf|b2f97f2e-9302-4596-b9c2-a872106f3d1c|||||-12%*|0.12|%|-36.0|||||||1252412850|1252412850
6ad6d3ce-efc6-462e-8628-ec7db6df3445|62ea434e-6249-4e8c-a4d0-7169f7841b9a|||||-12%*|0.12|%|-15.0|||||||1252413848|1252413848
48b6ba7e-892f-4ab4-8777-ab8273142fe7|b1310919-5493-40f9-8b2b-e5a5324b610b|||||-12%*|0.12|%|-21.0|||||||1252414167|1252414167
0206dce8-6a38-441d-bc1b-1a3e86a8f733|f6d8ac57-b06b-41f8-86f7-3f05a4a8c3de|||||-12%*|0.12|%|-28.0|||||||1252414459|1252414459
afcc8a5f-662b-4e20-b14d-9f54731617eb|c45e4dd1-f405-4231-8afc-1b9c888e598b|||||-12%*|0.12|%|-15.0|||||||1252459354|1252459354
f89597d1-09eb-4785-b556-d33c51fd590d|13af5e98-103e-4eb2-9c8f-c37d9c2693df|||||-12%*|0.12|%|-16.0|||||||1252462648|1252462648
8d72386a-d058-46c5-8f03-f2788c144242|f91b6629-ca8a-4034-8efc-d5cd29a18ec4|||||-12%*|0.12|%|-18.0|||||||1252466070|1252466070
b91d47ea-c43a-417b-8eb2-8c5de58c6447|67bd40aa-6ddb-4a8b-938d-32dca93cd9dc|||||-12%*|0.12|%|-16.0|||||||1252468459|1252468459
0697e03f-1292-45a2-8194-41500fad8a1e|e86052c2-e1e2-4d12-8605-7cf3ae2abd74|||||-12%*|0.12|%|-15.0|||||||1252470499|1252470499
adee44fd-4663-4bb4-938c-3f2902bf2325|d2ccc741-d26e-4013-bfe3-2c8e66b02222|||||-12%*|0.12|%|-84.0|||||||1252470556|1252470556
b1545dbc-30a7-4449-876a-aac253dc42ac|78877932-c473-4e37-a131-1649eca4b460|||||-12%*|0.12|%|-15.0|||||||1252473044|1252473044
a859efca-6e65-45c0-b41d-a3b36adff946|8fed13b1-7aa2-4cb6-8a3d-daaa9bbc1e2c|||||-12%*|0.12|%|-24.0|||||||1252476004|1252476004
ac6bcb4d-4ea1-4330-966d-ebfb97c9eb94|78e37f60-94c5-4020-90eb-279d6414e13e|||||-12%*|0.12|%|-15.0|||||||1252476549|1252476549
b8665c3c-33eb-48c1-89af-cbc8f5cab887|b55badd8-cd82-47d5-99a0-4336c6fe910d|||||-12%*|0.12|%|-19.0|||||||1252477064|1252477064
8950d225-4f4a-4b04-83e4-a4697e3514bd|b53cd184-f951-42bf-98f5-eac4b9ff79c5|||||-12%*|0.12|%|-23.0|||||||1252477106|1252477106
bd2471cd-bf82-4bef-a4fb-b00bca57e616|b882251b-03b6-48d3-9cc2-e1f6d987eea1|||||-12%*|0.12|%|-17.0|||||||1252478635|1252478635
699c4bb0-4b50-4e46-9754-4a9a753d3d47|668c6622-549e-4352-8cf1-952a9e4dedf9|||||-12%*|0.12|%|-16.0|||||||1252478708|1252478708
769cc468-22b6-4dea-a7c6-c8df44a6d397|f16dddce-c087-4423-a1de-3862cd40c76f|||||-12%*|0.12|%|-18.0|||||||1252478808|1252478808
20db16e5-5918-4278-8805-b42e705956c9|67147d10-d550-4609-84f8-d3a96dfe30e9|||||-12%*|0.12|%|-22.0|||||||1252480806|1252480806
9497b96b-02ab-42ab-aac4-488e5a6551d6|9e228ef1-6dd3-4aa7-a13a-340583b6dcc5|||||-12%*|0.12|%|-25.0|||||||1252482064|1252482064
0a389f6f-94e8-449b-85bb-5fbaf4d8c4d4|dff6e16e-3865-4e00-818f-9fa0ad48cbf7|||||-12%*|0.12|%|-15.0|||||||1252482209|1252482209
00b72244-ccfa-441a-83af-d7337e7bff15|4cb3bb6c-2df4-4b60-9bab-fd329fe91dc9|||||-12%*|0.12|%|-15.0|||||||1252482277|1252482277
b6e20379-663f-4ff5-9a27-ad53d90e7f40|878e29d3-f8e8-4705-942a-a24ba62b4e43|||||-12%*|0.12|%|-15.0|||||||1252482750|1252482750
f1a6842f-1c6a-40b8-9d62-e92a0a4f546f|3003de61-6ff5-4c99-8057-bede58a2c373|||||-12%*|0.12|%|-15.0|||||||1252483023|1252483023
cc4d6511-be35-4485-91ee-327843432611|1d97e656-4a88-4640-b2af-d15e10be4d5b|||||-12%*|0.12|%|-15.0|||||||1252483698|1252483698
be92ae98-fdf3-4b6a-9539-d19ac4c14712|e6405fbc-81f8-4ca0-bc03-32b241c3bb41|||||-12%*|0.12|%|-18.0|||||||1252484462|1252484462
f94a5a90-5010-4af0-918d-d0d20c418f87|d4034188-a331-4130-96f2-cc980d033ef4|||||-12%*|0.12|%|-15.0|||||||1252484521|1252484521
a70af48f-0650-4d34-9bb5-b9ecca8c0abc|3f51123a-3e49-4526-a123-3c048807693f|||||-12%*|0.12|%|-15.0|||||||1252485886|1252485886
0e60770d-85e7-47eb-b0cf-8fc95f7efd9b|2e4fd6f7-eab5-44ad-8013-65066d2bf981|||||-12%*|0.12|%|-18.0|||||||1252487811|1252487811
8391b169-7832-47ed-9700-bf59389ac463|e246eff2-90db-4019-b364-01bbca28638a|||||-12%*|0.12|%|-42.0|||||||1252488124|1252488124
e303afe3-1094-4a2a-9af2-2bd33267a5cf|816b3d40-997e-48d4-b267-22232c0fe8fc|||||-12%*|0.12|%|-15.0|||||||1252488600|1252488600
554a0efc-6e31-4822-9caf-34367b402d23|e1f20ce9-b42f-4807-ab17-e52632603d4c|||||-12%*|0.12|%|-24.0|||||||1252489197|1252489197
4c6d6d23-fc82-4e98-b659-3f52d3834623|88c1ff28-fac9-4da1-854a-a71e37fe301c|||||-12%*|0.12|%|-30.0|||||||1252489235|1252489235
51dba725-aae0-4b34-bd3f-5d7c24e43c3b|03080c64-7607-4d10-9cb8-78b0d10ca51e|||||-12%*|0.12|%|-15.0|||||||1252489722|1252489722
11c9ae10-badb-49b8-9630-319fc2241b20|a1c5780a-9328-4c97-82c9-8ad719bf0c6e|||||-12%*|0.12|%|-15.0|||||||1252490240|1252490240
00672596-f3f0-433b-b48a-d2ba03047f4c|336d754e-fc51-465e-8b64-f6ea9ae515eb|||||-20%*|0.2|%|-7.0|||||||1252490710|1252490710
d7dfe87a-117a-4d83-b204-968ffb0041e1|b1879e36-4113-4589-9874-663e28fa4d55|||||-12%*|0.12|%|-18.0|||||||1252490824|1252490824
670efd17-1076-436e-8a85-166b9e91c5e6|6638f995-0ef7-4036-bf18-f72b6b8d9e31|||||-12%*|0.12|%|-15.0|||||||1252490856|1252490856
8277630e-70ab-4dde-9f45-f121112bb599|7e4b9a57-6127-4be1-b6c5-bdd5033ecc80|||||-12%*|0.12|%|-15.0|||||||1252490907|1252490907
3512c68d-a6ec-4215-af37-95c5332602a7|33fbd422-d898-4605-a8c9-00f5b8a2deea|||||-12%*|0.12|%|-28.0|||||||1252491170|1252491170
b91203d6-e3da-49dc-967e-359e1222f237|3616188f-90ec-41a8-8c59-470e5ac879bb|||||-12%*|0.12|%|-15.0|||||||1252491443|1252491443
e3c97e20-2f62-47e0-93a8-65799677631e|19d791e2-33fd-4136-a45c-21420a42bc79|||||-12%*|0.12|%|-14.0|||||||1252491488|1252491488
3c6741bf-7f6b-4481-a26a-9b1935c47359|56e2e9b9-57a5-46b5-9c0a-00e174924f3a|||||-12%*|0.12|%|-15.0|||||||1252491783|1252491783
84768642-3f18-4639-946a-48273ed6d59d|27f27197-32de-4c35-ae6e-a551affb98f0|||||-12%*|0.12|%|-16.0|||||||1252492045|1252492045
7f2c1818-cfd1-4b5b-b33d-03ab8304be9f|967f44cb-5c66-4441-b739-d470f141ccb9|||||-12%*|0.12|%|-15.0|||||||1252492138|1252492138
7ea49d09-e662-4894-99d9-b82e68cb9f4e|5df22b24-4097-4bd0-8aea-68b9ba5c4ac6|||||-12%*|0.12|%|-15.0|||||||1252492450|1252492450
bf9552a4-0256-4ca5-941d-35fec33641d8|f34589be-7a2b-4279-a804-e03e333e650d|||||-12%*|0.12|%|-14.0|||||||1252492901|1252492901
381abe4e-4f88-4e05-aaea-5fe6c35eb8db|cee78435-7d95-4683-b273-a6c6b726a443|||||-12%*|0.12|%|-18.0|||||||1252493126|1252493126
ca98e193-b3a4-49c1-a8cf-d04ca577e5cd|4153666e-1d55-4edc-95ec-51dbea892467|||||-12%*|0.12|%|-15.0|||||||1252493355|1252493355
41637ec3-8bf8-41c6-81da-d59f9a88aee5|1e248f8a-d437-455b-be4f-a9a2a2e6011f|||||-12%*|0.12|%|-16.0|||||||1252493804|1252493804
265e0cb9-fe3b-4046-810c-9e65fb1cf5c8|5301dcce-f18e-4547-a4a3-aaa9414e3c34|||||-12%*|0.12|%|-24.0|||||||1252493903|1252493903
fb189e67-76d2-4c70-883c-b05b0f0ead39|76d14e19-27ef-4791-a7db-e3aa9556d500|||||-12%*|0.12|%|-15.0|||||||1252494490|1252494490
1351f4f2-45df-459e-83f8-e2d47bc00492|607e40b8-d29b-46e4-ad28-3dc79c4b2ef3|||||-12%*|0.12|%|-16.0|||||||1252495395|1252495395
268282eb-60c3-425c-8170-88444fd09948|3a3b65fd-630e-48f7-aaa7-405d33214e61|||||-12%*|0.12|%|-15.0|||||||1252496461|1252496461
44d5bbee-11cf-4659-93c5-688b1bb51370|a16c28b5-20fb-4f62-a889-109dfdbd079a|||||-12%*|0.12|%|-15.0|||||||1252496815|1252496815
967ab4b0-2d1d-44d2-acbf-7491608683d9|337c6904-b701-41d5-b749-d1dfbc8c57e5|||||-12%*|0.12|%|-30.0|||||||1252498842|1252498842
42bcdcac-0c71-46ee-a9ca-1e7ff3c483e6|2f3cb665-f447-41ad-bb7d-e3688aa8ccca|||||-12%*|0.12|%|-23.0|||||||1252500756|1252500756
bbf68803-8622-4554-8ff2-8a37692d5b5c|6997b2af-aed4-4c24-9921-6bf828793c15|||||-12%*|0.12|%|-16.0|||||||1252502061|1252502061
dd427b98-2d06-4ba3-8924-fbc0f7ea20c3|1db9ed6e-969c-4a35-bbc3-62c90f27ce9e|||||-12%*|0.12|%|-15.0|||||||1252502176|1252502176
c2fab1a6-d5e3-40bd-abc6-8d7612874c5f|92968115-9a0f-436d-a470-8ae03293079a|||||-12%*|0.12|%|-15.0|||||||1252504290|1252504290
65f28c61-4908-401a-833e-85fce439c939|8c108c8b-d889-4dc4-af23-0fd1a8827f15|||||-12%*|0.12|%|-18.0|||||||1252540957|1252540957
7dbeac9d-db7a-43d3-baf0-0fcec5deb0d5|bdfec80a-d80a-4872-af8b-e436ebb99188|||||-12%*|0.12|%|-15.0|||||||1252543716|1252543716
814766a7-381e-4e9a-a6b8-859e04cbad10|1a22e8c4-a8af-4a80-afd1-62697f3b96ba|||||-12%*|0.12|%|-18.0|||||||1252544208|1252544208
68c525e9-2515-4817-ba3e-6b4f84918e1c|29a66765-c464-44cd-a24a-8f78c4b3aaba|||||-12%*|0.12|%|-33.0|||||||1252550173|1252550173
23d9eb37-9b26-4fce-aebf-d75abb6d7023|d14875ce-a1d7-4ae8-a778-1c7b4602ab52|||||-12%*|0.12|%|-15.0|||||||1252550518|1252550518
e93230ba-526e-4c4f-90ac-b48b85c5288a|bc36f434-3642-4a17-968b-e2bf5fed0d9a|||||-12%*|0.12|%|-17.0|||||||1252553228|1252553228
e56dbd8c-35f0-4418-914a-17cd010ca0b2|0a53a3e1-843a-48c1-8830-15d4f7aa5bd0|||||-12%*|0.12|%|-18.0|||||||1252557809|1252557809
b2b7b86f-91ad-44a4-a3f8-2ff815fac076|bb40d6e8-0d22-4707-9f1f-e7ee5ee6f1f7|||||-12%*|0.12|%|-30.0|||||||1252558662|1252558662
8c48aea7-79d0-4cae-a0e0-28e777d22b7e|12546c6c-ddac-4955-90e2-bf837bdbfe33|||||-12%*|0.12|%|-16.0|||||||1252559102|1252559102
81ab4ac0-6f77-45e7-bceb-6ad7d4cc940c|4d79f82e-c85c-4b66-bcfe-1f5d0809bfdb|||||-12%*|0.12|%|-14.0|||||||1252560480|1252560480
bdfaa32a-6d3c-434e-a837-f8b27d700484|67f65c10-9e69-47a0-815d-565821797416|||||-12%*|0.12|%|-15.0|||||||1252561497|1252561497
904627fe-7415-4553-ab1f-fa1d5715b157|8ad7e94e-04bd-47b7-b75a-2aae6f754428|||||-12%*|0.12|%|-16.0|||||||1252561879|1252561879
7078c40f-fc20-48f5-aa6b-64c12ccc1438|60d72e84-0ba2-4b5f-a2d7-33827f9c29b6|||||-12%*|0.12|%|-15.0|||||||1252562372|1252562372
fd3a9241-99d5-41c7-89f5-b8b20f5b6fdd|3630efc1-500e-4bb8-bfd2-1107a3f9caa9|||||-12%*|0.12|%|-15.0|||||||1252563011|1252563011
4d7e4c76-d881-421a-881c-f1e9bee3bd88|26bc3b47-1d5c-44d1-a54c-b5e0e25821ae|||||-20%*|0.2|%|-6.0|||||||1252563388|1252563388
23bf0fa4-c6f4-44a8-8010-0b7e040bf2b0|fffaef2b-7939-41e9-b81a-bf0fbbf68817|||||-12%*|0.12|%|-15.0|||||||1252563942|1252563942
1efb397c-5c8a-49dd-acda-0456d433a9a7|ef9803bb-ac66-493d-96d3-97a2b6714df6|||||-12%*|0.12|%|-15.0|||||||1252564535|1252564535
173a5cc4-308c-46e5-aca7-22d10b4cc4ff|b07d6749-8817-46b8-8f0d-530a4758e1aa|||||-12%*|0.12|%|-15.0|||||||1252565956|1252565956
7792861a-c3c1-4b10-8996-314be39d29a4|20f4f712-0ec1-485e-86a7-07053f09a1ef|||||-12%*|0.12|%|-15.0|||||||1252565999|1252565999
85cd6914-2021-4bb7-ab20-2297086a04e7|241fde84-c3d6-448f-9e6b-40c35527d1ea|||||-12%*|0.12|%|-18.0|||||||1252566872|1252566872
dd72a3f9-09ea-4802-bc5b-ac83a2c4b1f5|cb9ffdac-c647-42bc-ae3c-8f376c660f38|||||-12%*|0.12|%|-15.0|||||||1252568703|1252568703
d2c04619-abef-4290-bd38-43f15acac5b4|5068f756-8138-44d7-9859-4f25abe4047a|||||-12%*|0.12|%|-14.0|||||||1252568745|1252568745
8ee7e9a7-c438-4d23-af97-b5f0286d3dde|823c3209-d576-4bf0-8899-3479bbb9c64a|||||-12%*|0.12|%|-15.0|||||||1252568855|1252568855
d484f8eb-dde2-47ff-8ba3-af8ea39d2ffc|9d34ae3c-e270-401f-bb5f-cba33426d347|||||-12%*|0.12|%|-24.0|||||||1252568889|1252568889
d8bec992-c0fe-4be3-990b-1b5f46dcff92|f687a652-26cf-485d-b76c-c88c850f457d|||||-12%*|0.12|%|-18.0|||||||1252569495|1252569495
9d6e7144-3d75-4394-a4e2-edba473e31c2|ba091068-def3-4aa2-8f57-df50f7d22603|||||-12%*|0.12|%|-14.0|||||||1252570065|1252570065
c220b5d7-b727-42ad-8949-ca080996a190|a673ea72-b6b4-4a9a-8602-2659aede26a1|||||-12%*|0.12|%|-15.0|||||||1252573105|1252573105
2e761b51-c6b4-446f-b9d7-0425b052fa52|4498c6a5-4737-42f7-955a-68fb605a22ad|||||-12%*|0.12|%|-15.0|||||||1252573301|1252573301
